Species X, Species Y, Species Z
0.525596819,0.363252716,0.129245487
0.528266753,0.361702413,0.128144251
0.530964223,0.360167407,0.127058527
0.533689346,0.358647649,0.125988142
0.536442245,0.35714309,0.124932926
0.539223041,0.355653681,0.12389271
0.54203186,0.354179373,0.122867327
0.544868826,0.352720119,0.121856613
0.547734066,0.351275872,0.120860408
0.550627709,0.349846586,0.119878551
0.553549883,0.348432216,0.118910885
0.556500721,0.347032715,0.117957257
0.559480353,0.345648041,0.117017513
0.562488913,0.344278149,0.116091504
0.565526537,0.342922997,0.11517908
0.568593358,0.341582542,0.114280097
0.571689516,0.340256743,0.113394411
0.574815147,0.33894556,0.11252188
0.577970391,0.337648952,0.111662365
0.581155388,0.33636688,0.11081573
0.584370281,0.335099306,0.109981839
0.587615211,0.333846192,0.10916056
0.590890322,0.332607502,0.108351761
0.594195759,0.3313832,0.107555315
0.597531667,0.33017325,0.106771095
0.600898193,0.328977618,0.105998977
0.604295484,0.327796271,0.105238839
0.60772369,0.326629177,0.10449056
0.611182958,0.325476303,0.103754023
0.614673439,0.324337619,0.103029111
0.618195284,0.323213096,0.10231571
0.621748645,0.322102704,0.101613709
0.625333674,0.321006415,0.100922997
0.628950525,0.319924202,0.100243467
0.632599351,0.31885604,0.099575012
0.636280306,0.317801902,0.098917529
0.639993547,0.316761766,0.098270916
0.643739228,0.315735608,0.097635073
0.647517506,0.314723406,0.097009902
0.651328538,0.313725139,0.096395306
0.65517248,0.312740786,0.095791191
0.659049492,0.31177033,0.095197466
0.662959731,0.310813752,0.094614041
0.666903355,0.309871036,0.094040826
0.670880523,0.308942166,0.093477736
0.674891394,0.308027126,0.092924686
0.678936129,0.307125905,0.092381593
0.683014886,0.30623849,0.091848377
0.687127825,0.305364869,0.09132496
0.691275106,0.304505033,0.090811264
0.695456889,0.303658973,0.090307214
0.699673334,0.302826682,0.089812738
0.703924601,0.302008153,0.089327764
0.70821085,0.301203382,0.088852223
0.71253224,0.300412364,0.088386047
0.716888931,0.299635098,0.087929172
0.721281083,0.298871582,0.087481534
0.725708855,0.298121816,0.08704307
0.730172404,0.297385801,0.086613722
0.734671891,0.296663542,0.086193431
0.739207472,0.295955041,0.085782141
0.743779305,0.295260304,0.085379798
0.748387546,0.294579339,0.08498635
0.753032353,0.293912154,0.084601746
0.757713881,0.293258759,0.084225939
0.762432284,0.292619164,0.083858881
0.767187716,0.291993384,0.083500528
0.77198033,0.291381432,0.083150837
0.77681028,0.290783325,0.082809767
0.781677714,0.290199078,0.082477281
0.786582784,0.289628713,0.08215334
0.791525639,0.289072249,0.08183791
0.796506425,0.288529708,0.081530958
0.801525289,0.288001114,0.081232452
0.806582375,0.287486494,0.080942364
0.811677828,0.286985873,0.080660668
0.816811788,0.286499281,0.080387336
0.821984395,0.286026749,0.080122348
0.827195789,0.285568309,0.079865681
0.832446104,0.285123995,0.079617317
0.837735476,0.284693843,0.079377239
0.843064036,0.284277891,0.079145432
0.848431916,0.283876178,0.078921883
0.853839242,0.283488747,0.078706582
0.85928614,0.283115641,0.078499521
0.864772734,0.282756905,0.078300692
0.870299144,0.282412587,0.078110092
0.875865488,0.282082736,0.07792772
0.881471881,0.281767403,0.077753574
0.887118434,0.281466643,0.077587659
0.892805258,0.281180511,0.077429978
0.898532457,0.280909064,0.077280539
0.904300135,0.280652363,0.077139352
0.91010839,0.28041047,0.077006427
0.915957318,0.280183449,0.07688178
0.921847011,0.279971367,0.076765427
0.927777557,0.279774293,0.076657387
0.93374904,0.279592297,0.076557682
0.93976154,0.279425455,0.076466335
0.945815133,0.279273841,0.076383374
0.95190989,0.279137534,0.076308827
0.958045876,0.279016615,0.076242727
0.964223155,0.278911169,0.076185108
0.970441783,0.27882128,0.076136008
0.976701811,0.278747037,0.076095467
0.983003287,0.278688532,0.076063527
0.989346251,0.278645859,0.076040235
0.995730738,0.278619115,0.076025639
1.002156779,0.278608398,0.076019791
1.008624396,0.278613812,0.076022745
1.015133607,0.278635461,0.07603456
1.021684422,0.278673454,0.076055296
1.028276846,0.278727901,0.076085018
1.034910876,0.278798917,0.076123792
1.041586502,0.278886618,0.076171691
1.048303707,0.278991125,0.076228787
1.055062467,0.279112561,0.076295159
1.061862748,0.279251052,0.076370888
1.068704511,0.279406728,0.076456058
1.075587707,0.279579722,0.076550757
1.082512279,0.279770171,0.076655079
1.08947816,0.279978214,0.076769119
1.096485276,0.280203994,0.076892977
1.103533541,0.280447658,0.077026757
1.110622863,0.280709357,0.077170567
1.117753137,0.280989243,0.07732452
1.124924249,0.281287476,0.077488732
1.132136075,0.281604215,0.077663323
1.139388478,0.281939626,0.077848421
1.146681314,0.282293878,0.078044153
1.154014424,0.282667143,0.078250656
1.161387638,0.283059599,0.078468069
1.168800774,0.283471427,0.078696536
1.176253639,0.28390281,0.078936206
1.183746025,0.284353939,0.079187236
1.191277713,0.284825006,0.079449783
1.198848468,0.285316209,0.079724015
1.206458043,0.28582775,0.080010102
1.214106177,0.286359835,0.08030822
1.221792592,0.286912675,0.080618552
1.229516998,0.287486486,0.080941287
1.237279087,0.288081487,0.081276618
1.245078535,0.288697903,0.081624748
1.252915004,0.289335963,0.081985883
1.260788138,0.289995901,0.082360237
1.268697562,0.290677958,0.082748032
1.276642885,0.291382375,0.083149493
1.284623699,0.292109404,0.083564858
1.292639575,0.292859297,0.083994366
1.300690065,0.293632314,0.084438269
1.308774704,0.29442872,0.084896823
1.316893002,0.295248785,0.085370294
1.325044454,0.296092783,0.085858954
1.333228529,0.296960995,0.086363086
1.341444677,0.297853708,0.086882979
1.349692325,0.298771212,0.087418932
1.357970875,0.299713807,0.087971254
1.366279709,0.300681793,0.088540261
1.374618183,0.301675481,0.08912628
1.382985627,0.302695186,0.089729646
1.391381349,0.303741227,0.090350707
1.399804628,0.304813931,0.090989818
1.408254717,0.305913631,0.091647347
1.416730844,0.307040666,0.092323671
1.425232206,0.30819538,0.093019178
1.433757973,0.309378124,0.093734269
1.442307286,0.310589256,0.094469355
1.450879256,0.31182914,0.09522486
1.459472961,0.313098145,0.09600122
1.46808745,0.314396649,0.096798883
1.47672174,0.315725033,0.097618309
1.485374814,0.317083687,0.098459975
1.494045621,0.318473008,0.099324366
1.502733077,0.319893398,0.100211987
1.511436062,0.321345265,0.101123351
1.520153419,0.322829027,0.102058991
1.528883957,0.324345105,0.103019451
1.537626444,0.325893929,0.104005293
1.546379611,0.327475935,0.105017094
1.55514215,0.329091565,0.106055446
1.563912713,0.330741269,0.107120958
1.572689911,0.332425502,0.108214257
1.581472311,0.334144728,0.109335987
1.590258442,0.335899416,0.110486808
1.599046783,0.337690042,0.1116674
1.607835775,0.339517089,0.112878462
1.616623808,0.341381046,0.114120709
1.62540923,0.34328241,0.115394878
1.63419034,0.345221682,0.116701726
1.642965388,0.347199372,0.11804203
1.651732577,0.349215995,0.119416585
1.660490058,0.351272071,0.120826212
1.669235934,0.353368129,0.12227175
1.677968253,0.355504702,0.123754062
1.686685012,0.357682329,0.125274032
1.695384156,0.359901556,0.126832568
1.704063572,0.362162933,0.128430602
1.712721095,0.364467017,0.130069088
1.721354502,0.366814368,0.131749007
1.729961513,0.369205554,0.133471362
1.738539792,0.371641145,0.135237183
1.74708694,0.374121718,0.137047526
1.755600504,0.376647851,0.138903471
1.764077965,0.37922013,0.140806126
1.772516747,0.381839142,0.142756626
1.780914211,0.384505477,0.144756133
1.789267653,0.387219731,0.146805835
1.797574309,0.389982499,0.14890695
1.805831348,0.392794381,0.151060724
1.814035877,0.395655976,0.153268431
1.822184935,0.398567888,0.155531373
1.830275497,0.401530719,0.157850882
1.838304472,0.404545072,0.16022832
1.8462687,0.40761155,0.162665078
1.854164955,0.410730756,0.165162574
1.861989945,0.41390329,0.16772226
1.869740308,0.41712975,0.170345615
1.877412615,0.420410733,0.173034147
1.885003369,0.423746831,0.175789397
1.892509004,0.427138632,0.178612932
1.899925887,0.43058672,0.18150635
1.907250318,0.434091671,0.184471279
1.914478526,0.437654056,0.187509374
1.921606676,0.441274439,0.190622319
1.928630865,0.444953373,0.193811826
1.935547124,0.448691402,0.197079635
1.942351416,0.452489061,0.200427512
1.949039644,0.456346872,0.203857249
1.955607643,0.460265342,0.207370663
1.962051188,0.464244968,0.210969596
1.968365992,0.468286228,0.214655911
1.974547707,0.472389585,0.218431495
1.980591928,0.476555483,0.222298254
1.986494193,0.480784347,0.226258114
1.992249987,0.48507658,0.230313016
1.99785474,0.489432565,0.234464919
2.003303835,0.493852659,0.238715794
2.008592605,0.498337193,0.243067624
2.013716341,0.502886471,0.2475224
2.018670291,0.50750077,0.25208212
2.023449666,0.512180333,0.256748787
2.028049641,0.516925373,0.261524402
2.032465361,0.521736067,0.266410966
2.036691944,0.526612556,0.271410475
2.040724486,0.531554943,0.276524912
2.044558065,0.53656329,0.281756253
2.048187744,0.541637619,0.287106451
2.051608582,0.546777903,0.292577442
2.054815631,0.551984074,0.298171135
2.05780395,0.557256011,0.303889408
2.060568605,0.562593544,0.309734105
2.063104679,0.567996451,0.315707027
2.065407275,0.573464452,0.321809931
2.067471528,0.578997212,0.328044522
2.069292607,0.584594336,0.334412445
2.070865727,0.590255366,0.340915282
2.072186153,0.595979782,0.347554545
2.073249211,0.601766995,0.354331667
2.074050294,0.607616349,0.361247996
2.074584874,0.613527117,0.368304791
2.074848507,0.619498501,0.375503208
2.074836846,0.625529624,0.382844297
2.074545647,0.631619536,0.390328994
2.073970781,0.637767205,0.397958111
2.073108245,0.643971521,0.405732327
2.071954169,0.650231288,0.413652185
2.070504829,0.656545229,0.421718074
2.068756654,0.662911977,0.429930231
2.066706243,0.669330079,0.438288723
2.064350368,0.675797994,0.446793445
2.061685991,0.682314089,0.455444107
2.058710272,0.68887664,0.464240225
2.05542058,0.695483828,0.473181117
2.051814504,0.702133744,0.482265889
2.047889866,0.708824383,0.491493428
2.043644726,0.715553644,0.500862394
2.039077399,0.722319334,0.510371214
2.034186463,0.729119163,0.520018068
2.028970766,0.735950746,0.529800889
2.023429441,0.742811603,0.539717349
2.017561912,0.749699163,0.549764857
2.011367902,0.75661076,0.55994055
2.004847448,0.763543635,0.570241287
1.998000902,0.77049494,0.580663647
1.990828941,0.777461739,0.591203919
1.983332576,0.784441008,0.601858103
1.975513157,0.791429639,0.612621904
1.967372378,0.798424442,0.623490729
1.958912283,0.805422148,0.634459689
1.950135269,0.812419412,0.645523594
1.941044092,0.819412815,0.656676957
1.931641865,0.826398873,0.667913991
1.921932064,0.833374034,0.679228615
1.911918526,0.840334685,0.690614456
1.901605452,0.84727716,0.702064853
1.890997398,0.854197741,0.713572862
1.880099283,0.861092662,0.725131264
1.868916376,0.867958118,0.73673257
1.857454298,0.874790271,0.748369035
1.845719012,0.88158525,0.760032663
1.83371682,0.888339164,0.771715219
1.821454353,0.895048104,0.783408245
1.80893856,0.901708149,0.795103068
1.796176705,0.908315377,0.806790818
1.783176347,0.914865868,0.818462445
1.769945335,0.921355709,0.83010873
1.756491792,0.927781007,0.841720308
1.742824101,0.93413789,0.853287683
1.728950891,0.940422517,0.86480125
1.714881022,0.946631083,0.876251311
1.700623567,0.95275983,0.887628101
1.686187794,0.958805048,0.898921804
1.671583153,0.964763087,0.910122579
1.65681925,0.97063036,0.921220579
1.641905837,0.976403353,0.932205977
1.626852784,0.982078626,0.943068983
1.611670066,0.987652828,0.953799875
1.596367739,0.993122693,0.964389013
1.580955921,0.998485053,0.97482687
1.565444774,1.00373684,0.985104048
1.549844481,1.008875095,0.995211303
1.534165224,1.013896967,1.005139569
1.518417172,1.018799724,1.014879974
1.502610451,1.023580752,1.024423866
1.486755133,1.028237563,1.033762829
1.470861212,1.032767797,1.042888705
1.454938589,1.037169224,1.05179361
1.438997049,1.041439751,1.060469954
1.42304625,1.045577418,1.068910453
1.407095702,1.049580409,1.077108149
1.391154754,1.053447043,1.085056422
1.375232575,1.057175785,1.092749
1.359338143,1.060765242,1.100179977
1.343480234,1.064214164,1.107343814
1.3276674,1.067521446,1.114235359
1.311907971,1.070686126,1.120849846
1.296210031,1.073707384,1.127182903
1.28058142,1.076584545,1.133230559
1.265029717,1.079317072,1.138989249
1.249562236,1.081904571,1.144455809
1.23418602,1.084346781,1.149627486
1.218907835,1.086643582,1.154501932
1.203734163,1.088794982,1.159077203
1.188671203,1.090801123,1.163351757
1.173724863,1.092662272,1.167324452
1.158900761,1.094378822,1.170994537
1.144204226,1.095951285,1.17436165
1.129640294,1.097380293,1.177425808
1.11521371,1.09866659,1.1801874
1.100928931,1.099811028,1.182647178
1.086790127,1.100814568,1.184806248
1.072801184,1.10167827,1.186666059
1.058965709,1.102403291,1.188228392
1.045287031,1.102990884,1.18949535
1.03176821,1.103442387,1.190469342
1.018412037,1.103759223,1.191153074
1.005221045,1.103942898,1.191549536
0.992197513,1.103994988,1.191661986
0.979343472,1.103917143,1.191493938
0.966660712,1.103711079,1.191049149
0.954150789,1.103378574,1.190331606
0.941815035,1.102921462,1.189345506
0.929654561,1.102341632,1.188095251
0.917670268,1.101641022,1.186585427
0.905862857,1.100821615,1.184820794
0.89423283,1.099885432,1.18280627
0.882780505,1.098834535,1.180546919
0.871506021,1.097671015,1.178047938
0.860409346,1.096396996,1.17531464
0.849490287,1.095014623,1.172352448
0.838748495,1.093526067,1.169166876
0.828183475,1.091933515,1.165763519
0.817794595,1.09023917,1.162148044
0.807581092,1.088445246,1.158326173
0.797542077,1.086553967,1.154303678
0.78767655,1.084567562,1.150086365
0.777983399,1.082488263,1.145680067
0.768461412,1.080318303,1.141090632
0.759109283,1.078059912,1.136323917
0.749925619,1.075715316,1.131385775
0.740908945,1.073286735,1.126282047
0.732057711,1.070776378,1.121018559
0.7233703,1.068186443,1.115601106
0.714845031,1.065519117,1.110035452
0.706480167,1.062776569,1.10432732
0.698273918,1.059960954,1.098482386
0.69022445,1.057074408,1.092506271
0.682329885,1.054119046,1.086404541
0.67458831,1.051096965,1.080182695
0.666997781,1.048010236,1.073846165
0.659556324,1.044860909,1.067400311
0.652261942,1.041651009,1.060850416
0.645112621,1.038382535,1.054201679
0.638106327,1.035057459,1.047459221
0.631241018,1.031677728,1.040628071
0.624514639,1.028245259,1.03371317
0.617925131,1.024761942,1.026719369
0.611470432,1.021229636,1.019651423
0.60514848,1.017650172,1.012513991
0.598957214,1.01402535,1.005311636
0.59289458,1.01035694,0.998048821
0.586958528,1.006646681,0.990729911
0.58114702,1.002896283,0.983359167
0.575458026,0.999107422,0.975940754
0.569889534,0.995281744,0.968478731
0.56443954,0.991420864,0.960977057
0.559106061,0.987526366,0.953439589
0.553887129,0.983599801,0.945870082
0.548780797,0.97964269,0.938272191
0.543785136,0.975656523,0.930649468
0.538898238,0.971642758,0.923005366
0.534118218,0.967602822,0.915343238
0.529443215,0.963538113,0.907666336
0.524871388,0.959449996,0.899977818
0.520400925,0.955339807,0.892280742
0.516030035,0.951208852,0.884578071
0.511756955,0.947058407,0.876872672
0.507579948,0.942889719,0.869167321
0.503497301,0.938704004,0.8614647
0.49950733,0.934502451,0.8537674
0.495608378,0.930286221,0.846077924
0.491798814,0.926056445,0.838398687
0.488077035,0.921814227,0.830732016
0.484441465,0.917560645,0.823080155
0.480890557,0.913296748,0.815445264
0.477422791,0.909023559,0.807829422
0.474036672,0.904742077,0.800234626
0.470730737,0.900453271,0.792662798
0.467503546,0.896158089,0.785115781
0.46435369,0.891857452,0.777595343
0.461279785,0.887552257,0.770103181
0.458280475,0.883243376,0.762640917
0.45535443,0.878931659,0.755210106
0.452500347,0.874617932,0.747812234
0.449716949,0.870302999,0.740448719
0.447002987,0.86598764,0.733120916
0.444357234,0.861672614,0.725830116
0.441778492,0.857358661,0.718577548
0.439265588,0.853046495,0.711364382
0.436817371,0.848736815,0.704191728
0.434432718,0.844430295,0.697060641
0.432110528,0.840127592,0.68997212
0.429849726,0.835829343,0.68292711
0.427649258,0.831536167,0.675926505
0.425508096,0.827248662,0.668971148
0.423425233,0.822967411,0.662061831
0.421399685,0.818692976,0.655199301
0.41943049,0.814425905,0.648384258
0.417516708,0.810166727,0.641617357
0.415657422,0.805915956,0.634899209
0.413851733,0.801674086,0.628230383
0.412098765,0.797441601,0.621611409
0.410397661,0.793218965,0.615042775
0.408747586,0.789006629,0.608524933
0.407147722,0.784805028,0.602058298
0.405597273,0.780614584,0.595643247
0.404095459,0.776435704,0.589280126
0.40264152,0.772268783,0.582969244
0.401234716,0.768114199,0.576710882
0.399874321,0.76397232,0.570505287
0.398559629,0.759843501,0.564352676
0.397289952,0.755728083,0.55825324
0.396064616,0.751626397,0.552207138
0.394882966,0.747538761,0.546214507
0.393744362,0.743465481,0.540275453
0.39264818,0.739406853,0.534390062
0.391593811,0.73536316,0.528558394
0.390580662,0.731334678,0.522780484
0.389608154,0.727321668,0.517056348
0.388675725,0.723324384,0.511385981
0.387782824,0.71934307,0.505769354
0.386928916,0.715377959,0.500206422
0.386113479,0.711429276,0.494697119
0.385336004,0.707497235,0.489241363
0.384595997,0.703582043,0.483839053
0.383892974,0.699683898,0.478490072
0.383226466,0.695802989,0.473194288
0.382596015,0.691939496,0.467951552
0.382001177,0.688093593,0.462761703
0.381441517,0.684265445,0.457624564
0.380916612,0.68045521,0.452539947
0.380426053,0.676663037,0.447507648
0.37996944,0.672889071,0.442527455
0.379546383,0.669133447,0.437599142
0.379156505,0.665396295,0.432722473
0.378799437,0.661677737,0.427897202
0.378474822,0.657977889,0.423123071
0.378182313,0.654296863,0.418399817
0.37792157,0.650634762,0.413727163
0.377692267,0.646991684,0.409104828
0.377494083,0.643367722,0.404532521
0.377326708,0.639762963,0.400009944
0.377189843,0.636177487,0.395536792
0.377083193,0.632611372,0.391112753
0.377006477,0.629064688,0.386737508
0.376959418,0.625537502,0.382410735
0.376941749,0.622029875,0.378132104
0.376953213,0.618541864,0.373901281
0.376993556,0.61507352,0.369717927
0.377062537,0.611624892,0.365581697
0.37715992,0.608196023,0.361492246
0.377285475,0.604786953,0.35744922
0.377438983,0.601397715,0.353452265
0.377620228,0.598028343,0.349501024
0.377829005,0.594678863,0.345595135
0.378065113,0.5913493,0.341734234
0.378328358,0.588039673,0.337917956
0.378618554,0.58475,0.334145932
0.378935521,0.581480294,0.330417792
0.379279083,0.578230566,0.326733165
0.379649073,0.575000822,0.323091677
0.38004533,0.571791066,0.319492953
0.380467697,0.5686013,0.315936619
0.380916024,0.565431523,0.312422297
0.381390167,0.562281729,0.308949611
0.381889987,0.559151911,0.305518184
0.38241535,0.556042061,0.302127637
0.382966129,0.552952164,0.298777593
0.3835422,0.549882208,0.295467673
0.384143448,0.546832174,0.292197501
0.384769758,0.543802044,0.288966699
0.385421024,0.540791796,0.28577489
0.386097143,0.537801407,0.282621698
0.386798018,0.534830851,0.279506748
0.387523555,0.531880101,0.276429664
0.388273667,0.528949126,0.273390073
0.389048269,0.526037897,0.270387603
0.389847283,0.52314638,0.267421882
0.390670633,0.52027454,0.264492541
0.391518249,0.517422341,0.26159921
0.392390064,0.514589744,0.258741523
0.393286017,0.511776712,0.255919114
0.39420605,0.508983203,0.25313162
0.395150108,0.506209174,0.250378678
0.396118141,0.503454582,0.247659928
0.397110103,0.500719382,0.244975011
0.398125953,0.498003529,0.242323573
0.399165651,0.495306974,0.239705257
0.400229162,0.49262967,0.237119712
0.401316455,0.489971568,0.234566588
0.402427503,0.487332615,0.232045538
0.403562282,0.484712762,0.229556215
0.40472077,0.482111956,0.227098276
0.405902951,0.479530143,0.22467138
0.407108811,0.47696727,0.22227519
0.408338339,0.474423281,0.219909369
0.409591528,0.47189812,0.217573584
0.410868374,0.469391732,0.215267503
0.412168875,0.466904059,0.212990798
0.413493035,0.464435044,0.210743144
0.414840858,0.461984628,0.208524217
0.416212352,0.459552751,0.206333697
0.41760753,0.457139356,0.204171265
0.419026404,0.454744381,0.202036607
0.420468993,0.452367766,0.199929409
0.421935316,0.450009451,0.197849363
0.423425395,0.447669374,0.195796162
0.424939257,0.445347474,0.1937695
0.42647693,0.443043688,0.191769077
0.428038444,0.440757954,0.189794593
0.429623833,0.43849021,0.187845754
0.431233133,0.436240393,0.185922265
0.432866384,0.43400844,0.184023837
0.434523627,0.431794288,0.182150181
0.436204905,0.429597873,0.180301015
0.437910265,0.427419132,0.178476054
0.439639755,0.425258001,0.176675022
0.441393428,0.423114417,0.174897641
0.443171337,0.420988315,0.173143638
0.444973537,0.418879633,0.171412743
0.446800087,0.416788305,0.169704687
0.448651049,0.414714269,0.168019207
0.450526484,0.412657461,0.16635604
0.452426458,0.410617816,0.164714927
0.454351038,0.408595272,0.163095612
0.456300294,0.406589764,0.161497841
0.458274299,0.404601229,0.159921363
0.460273125,0.402629604,0.15836593
0.462296849,0.400674827,0.156831298
0.464345548,0.398736833,0.155317223
0.466419304,0.39681556,0.153823466
0.468518199,0.394910945,0.15234979
0.470642315,0.393022927,0.150895961
0.472791741,0.391151443,0.149461748
0.474966564,0.389296432,0.148046922
0.477166875,0.387457832,0.146651257
0.479392764,0.385635581,0.14527453
0.481644327,0.383829619,0.14391652
0.48392166,0.382039886,0.142577009
0.486224859,0.380266321,0.141255782
0.488554025,0.378508864,0.139952627
0.490909259,0.376767456,0.138667333
0.493290664,0.375042039,0.137399693
0.495698345,0.373332553,0.136149503
0.498132409,0.37163894,0.13491656
0.500592963,0.369961143,0.133700665
0.50308012,0.368299104,0.13250162
0.505593989,0.366652767,0.131319232
0.508134685,0.365022076,0.130153309
0.510702323,0.363406974,0.129003661
0.513297019,0.361807406,0.127870101
0.515918891,0.360223318,0.126752445
0.518568061,0.358654656,0.125650511
0.521244648,0.357101365,0.124564119
0.523948777,0.355563393,0.123493093
0.526680572,0.354040688,0.122437258
0.529440158,0.352533198,0.121396442
0.532227664,0.351040871,0.120370475
0.535043217,0.349563657,0.119359189
0.53788695,0.348101506,0.11836242
0.540758993,0.346654368,0.117380005
0.543659479,0.345222196,0.116411783
0.546588544,0.34380494,0.115457597
0.549546323,0.342402555,0.11451729
0.552532954,0.341014992,0.11359071
0.555548575,0.339642207,0.112677705
0.558593325,0.338284154,0.111778127
0.561667347,0.336940789,0.110891828
0.564770782,0.335612068,0.110018664
0.567903774,0.334297949,0.109158493
0.571066468,0.332998389,0.108311175
0.574259009,0.331713347,0.107476572
0.577481545,0.330442782,0.106654549
0.580734224,0.329186655,0.105844971
0.584017195,0.327944927,0.105047708
0.587330609,0.32671756,0.104262631
0.590674617,0.325504517,0.103489611
0.594049371,0.324305761,0.102728525
0.597455025,0.323121257,0.10197925
0.600891733,0.321950971,0.101241663
0.604359651,0.320794868,0.100515648
0.607858935,0.319652917,0.099801087
0.611389742,0.318525084,0.099097865
0.614952229,0.317411341,0.09840587
0.618546557,0.316311655,0.097724991
0.622172884,0.315225999,0.097055119
0.62583137,0.314154344,0.096396149
0.629522178,0.313096664,0.095747975
0.633245468,0.312052932,0.095110495
0.637001403,0.311023124,0.094483608
0.640790147,0.310007216,0.093867216
0.644611863,0.309005184,0.093261222
0.648466715,0.308017006,0.09266553
0.652354868,0.307042663,0.092080049
0.656276488,0.306082134,0.091504687
0.66023174,0.305135401,0.090939356
0.66422079,0.304202446,0.090383968
0.668243806,0.303283252,0.089838438
0.672300954,0.302377806,0.089302683
0.676392401,0.301486091,0.088776622
0.680518315,0.300608097,0.088260174
0.684678864,0.299743811,0.087753264
0.688874215,0.298893222,0.087255814
0.693104536,0.298056321,0.086767752
0.697369997,0.2972331,0.086289004
0.701670764,0.296423553,0.085819502
0.706007006,0.295627673,0.085359177
0.710378892,0.294845458,0.084907963
0.714786588,0.294076902,0.084465795
0.719230264,0.293322006,0.084032611
0.723710086,0.292580769,0.08360835
0.728226223,0.291853192,0.083192953
0.73277884,0.291139276,0.082786364
0.737368105,0.290439027,0.082388527
0.741994184,0.28975245,0.081999389
0.746657243,0.28907955,0.081618899
0.751357447,0.288420337,0.081247007
0.75609496,0.287774819,0.080883666
0.760869947,0.287143008,0.08052883
0.76568257,0.286524917,0.080182455
0.770532992,0.285920559,0.0798445
0.775421374,0.285329951,0.079514924
0.780347877,0.284753109,0.07919369
0.785312659,0.284190053,0.078880761
0.79031588,0.283640802,0.078576102
0.795357697,0.283105379,0.078279683
0.800438265,0.282583808,0.077991472
0.805557739,0.282076114,0.07771144
0.810716272,0.281582325,0.077439563
0.815914016,0.281102469,0.077175814
0.82115112,0.280636576,0.076920172
0.826427732,0.280184681,0.076672616
0.831744,0.279746815,0.076433128
0.837100069,0.279323017,0.076201692
0.842496079,0.278913323,0.075978293
0.847932173,0.278517774,0.075762918
0.853408488,0.278136411,0.075555558
0.858925161,0.277769278,0.075356205
0.864482325,0.277416421,0.075164853
0.870080112,0.277077888,0.074981498
0.875718649,0.276753728,0.074806138
0.881398064,0.276443993,0.074638774
0.887118479,0.276148737,0.07447941
0.892880014,0.275868017,0.074328049
0.898682786,0.27560189,0.0741847
0.904526909,0.275350416,0.074049371
0.910412493,0.27511366,0.073922076
0.916339645,0.274891685,0.073802828
0.922308468,0.274684559,0.073691645
0.928319062,0.274492351,0.073588545
0.934371523,0.274315133,0.07349355
0.940465942,0.27415298,0.073406685
0.946602406,0.274005969,0.073327975
0.952780998,0.273874179,0.073257451
0.959001796,0.273757691,0.073195145
0.965264875,0.273656591,0.07314109
0.971570303,0.273570965,0.073095325
0.977918143,0.273500903,0.073057889
0.984308455,0.273446497,0.073028826
0.990741292,0.273407842,0.07300818
0.997216701,0.273385037,0.072996001
1.003734723,0.273378182,0.072992341
1.010295395,0.27338738,0.072997253
1.016898747,0.273412739,0.073010795
1.0235448,0.273454367,0.073033029
1.030233573,0.273512378,0.073064018
1.036965074,0.273586886,0.07310383
1.043739308,0.27367801,0.073152535
1.050556268,0.273785873,0.073210206
1.057415943,0.273910599,0.073276922
1.064318313,0.274052317,0.073352763
1.071263351,0.274211157,0.073437815
1.07825102,0.274387256,0.073532164
1.085281276,0.274580752,0.073635903
1.092354066,0.274791786,0.073749127
1.099469327,0.275020504,0.073871938
1.106626987,0.275267055,0.074004437
1.113826966,0.275531592,0.074146733
1.121069173,0.275814271,0.074298938
1.128353505,0.276115253,0.074461169
1.135679851,0.276434701,0.074633546
1.143048088,0.276772783,0.074816194
1.150458084,0.277129671,0.075009243
1.157909691,0.277505541,0.075212828
1.165402755,0.277900573,0.075427087
1.172937104,0.278314952,0.075652166
1.180512558,0.278748865,0.075888214
1.188128921,0.279202505,0.076135385
1.195785987,0.27967607,0.076393839
1.203483534,0.28016976,0.076663741
1.211221325,0.280683782,0.076945263
1.218999113,0.281218345,0.077238581
1.226816631,0.281773666,0.077543877
1.234673601,0.282349964,0.077861341
1.242569726,0.282947463,0.078191166
1.250504696,0.283566393,0.078533555
1.258478181,0.284206989,0.078888714
1.266489838,0.284869489,0.079256858
1.274539303,0.285554138,0.079638208
1.282626196,0.286261186,0.080032992
1.290750119,0.286990886,0.080441445
1.298910653,0.287743501,0.080863811
1.307107361,0.288519294,0.081300339
1.315339786,0.289318537,0.081751288
1.323607451,0.290141506,0.082216924
1.331909857,0.290988483,0.082697521
1.340246483,0.291859756,0.083193362
1.348616788,0.292755618,0.083704738
1.357020207,0.293676368,0.08423195
1.36545615,0.294622312,0.084775308
1.373924006,0.29559376,0.08533513
1.382423137,0.296591031,0.085911744
1.390952883,0.297614446,0.08650549
1.399512554,0.298664336,0.087116716
1.408101437,0.299741037,0.08774578
1.41671879,0.30084489,0.088393052
1.425363845,0.301976243,0.089058914
1.434035802,0.303135453,0.089743757
1.442733836,0.304322881,0.090447984
1.45145709,0.305538894,0.091172012
1.460204675,0.306783867,0.091916267
1.468975674,0.308058183,0.092681191
1.477769135,0.309362229,0.093467236
1.486584073,0.310696401,0.094274868
1.495419471,0.3120611,0.095104568
1.504274278,0.313456737,0.095956829
1.513147404,0.314883726,0.09683216
